bg_id,2,3,4,5,6,8,10,12,14,16,18,21 and up
149307,0,0,0,0,0,0,1,0,0,0,0,0
149308,0,0,0,0,0,0,1,0,0,0,0,0
149309,0,0,0,0,0,0,1,0,0,0,0,0
149310,0,0,0,0,0,1,0,0,0,0,0,0
149342,0,0,0,0,0,0,0,0,0,0,0,0
149441,0,0,0,0,0,0,0,0,0,0,0,0
149470,0,0,0,0,0,0,0,0,0,0,0,0
149471,0,0,0,0,0,0,0,0,0,0,0,0
149494,0,0,0,0,0,0,1,0,0,0,0,0
149502,0,0,0,0,0,0,0,0,0,0,0,0
149523,0,0,0,0,0,0,0,0,0,0,0,0
149581,0,0,0,0,0,0,0,0,0,0,0,0
149633,0,0,0,0,0,0,0,0,0,0,0,0
149640,0,0,0,0,0,0,0,0,0,0,0,0
149641,0,0,0,0,0,0,0,0,0,0,0,0
149656,0,0,0,0,0,0,0,0,0,0,0,0
149681,0,0,0,0,0,0,0,0,0,0,0,0
149716,0,0,0,0,0,0,0,0,0,0,0,0
149717,0,0,0,0,0,0,0,0,0,0,0,0
149718,0,0,0,0,0,0,0,0,0,0,0,0
149781,0,0,0,0,0,0,0,0,0,0,0,0
149831,0,0,0,0,0,0,0,0,0,0,0,0
149833,0,0,0,0,0,0,0,0,0,0,0,0
149857,0,0,0,0,0,0,0,0,0,0,0,0
149861,0,0,0,0,0,0,0,0,0,0,0,0
149891,0,0,0,0,0,0,0,0,0,0,0,0
149955,0,0,0,0,0,0,0,0,0,0,0,0
149957,0,0,0,0,0,0,0,0,0,0,0,0
149958,0,0,0,0,0,0,0,0,0,0,0,0
149973,0,0,0,0,0,0,0,0,0,0,0,0
149974,0,0,0,0,0,0,0,0,0,0,0,0
150022,0,0,0,0,0,0,0,0,0,0,0,0
150052,0,0,0,0,0,0,0,0,0,0,0,0
150054,0,0,0,0,0,0,0,0,0,0,0,0
150081,0,0,0,0,0,0,0,0,0,0,0,0
150088,0,0,0,0,0,0,0,0,0,0,0,0
150094,0,0,0,0,0,0,0,0,0,0,0,0
150098,0,0,0,0,0,0,0,0,0,0,0,0
150132,0,0,0,0,0,0,0,0,0,0,0,0
150133,0,0,0,0,0,0,0,0,0,0,0,0
150169,0,0,0,0,0,0,0,0,0,0,0,0
150337,0,0,0,0,0,0,0,0,0,0,0,0
150347,0,0,0,0,0,0,0,0,0,0,0,0
150373,0,0,0,0,0,0,0,0,0,0,0,0
150389,0,0,0,0,0,0,0,0,0,0,0,0
150428,0,0,0,0,0,0,0,0,0,0,0,0
150486,0,0,0,0,0,0,0,0,0,0,0,0
150497,0,0,0,0,0,0,0,0,0,0,0,0
150513,0,0,0,0,0,0,0,0,0,0,0,0
150607,0,0,0,0,0,0,0,0,0,0,0,0
150610,0,0,0,0,0,0,0,0,0,0,0,0
150627,0,0,0,0,0,0,0,0,3,0,0,0
150729,0,0,0,0,0,0,0,0,0,0,0,0
150731,0,0,0,0,0,0,0,1,0,0,0,0
150755,0,0,0,0,0,0,0,0,0,0,0,0
150760,0,0,0,0,0,0,0,0,0,0,0,0
150810,0,0,0,0,0,1,0,0,0,0,0,0
150819,0,0,0,0,0,0,0,0,0,0,0,0
150835,0,0,0,0,0,0,0,0,0,0,0,0
150836,0,0,0,0,0,0,0,0,0,0,0,0
150837,0,0,0,0,0,0,0,0,0,0,0,0
150839,0,0,0,0,0,0,0,0,0,0,0,0
150871,0,0,0,0,0,0,0,0,0,0,0,0
150873,0,0,0,0,0,0,0,0,0,0,0,0
150884,0,0,0,0,0,0,0,0,0,0,0,0
150917,0,0,0,0,0,0,0,0,0,0,0,0
151006,0,0,0,0,0,0,0,0,0,0,0,0
151040,0,0,0,0,0,0,0,0,0,0,0,0
151042,0,0,0,0,0,0,0,0,0,0,0,0
151073,0,0,0,0,0,0,0,0,0,0,0,0
151074,0,0,0,0,0,0,0,0,0,0,0,0
151075,0,0,0,0,0,0,0,0,0,0,0,0
151120,0,0,0,0,0,0,0,0,0,0,0,0
151121,0,0,0,0,0,0,0,0,0,0,0,0
151122,0,0,0,0,0,0,0,0,0,0,0,0
151123,0,0,0,0,0,0,0,1,0,0,0,0
151124,0,0,0,0,0,0,0,0,0,0,0,0
151148,0,0,0,0,0,0,0,0,0,0,0,0
151154,0,0,0,0,0,0,0,0,0,0,0,0
151231,0,0,0,0,0,0,0,0,0,0,0,0
151232,0,0,0,0,0,0,0,0,0,0,0,0
151233,0,0,0,0,0,0,0,0,0,0,0,0
151235,0,0,0,0,0,0,0,0,0,0,0,0
151260,0,0,0,0,0,0,0,0,0,0,0,0
151266,0,0,0,0,0,0,0,0,0,0,0,0
151276,0,0,0,0,0,0,0,0,0,0,0,0
151282,0,0,0,0,0,0,0,0,0,0,0,0
151327,0,0,0,0,0,0,0,0,0,0,0,0
151329,0,0,0,0,0,0,0,0,0,0,0,0
151330,0,0,0,0,0,0,0,0,0,0,0,0
151331,0,0,0,0,0,0,0,0,0,0,0,0
151461,0,0,0,0,0,0,0,0,0,0,0,0
151465,0,0,0,0,0,0,0,1,0,0,0,0
151466,0,0,0,0,0,0,0,1,0,0,0,0
151546,0,0,0,0,0,0,0,0,0,0,0,0
151552,0,0,0,0,0,0,0,0,0,0,0,0
151702,0,0,0,0,0,0,0,0,0,0,0,0
151705,0,0,0,0,0,0,0,0,0,0,0,0
151711,0,0,0,0,0,0,0,0,0,0,0,0
151741,0,0,0,0,0,0,0,0,0,0,0,0
151764,0,0,0,0,0,0,0,0,0,0,0,0
151765,0,0,0,0,0,0,0,0,0,0,0,0
151766,0,0,0,0,0,0,0,0,0,0,0,0
151792,0,0,0,0,0,0,0,0,0,0,0,0
151841,0,0,0,0,0,0,0,0,0,0,0,0
151851,0,0,0,0,0,0,0,0,0,0,0,0
151875,0,0,0,0,0,0,0,0,0,0,0,0
151948,0,0,0,0,0,0,0,0,0,0,0,0
151950,0,0,0,0,0,0,0,0,0,0,0,0
151974,0,0,0,0,0,0,0,0,0,0,0,0
151992,0,0,0,0,0,0,0,0,0,0,0,0
151994,0,0,0,0,0,0,0,0,0,0,0,0
151998,0,0,0,0,0,0,0,0,0,0,0,0
152024,0,0,0,0,0,0,0,0,0,0,0,0
152025,0,0,0,0,0,0,0,0,0,0,0,0
152026,0,0,0,0,0,0,0,0,0,0,0,0
152036,0,0,0,0,0,0,0,0,0,0,0,0
152037,0,0,0,0,0,0,0,0,0,0,0,0
152039,0,0,0,0,0,0,0,0,0,0,0,0
152040,0,0,0,0,0,0,0,0,0,0,0,0
152044,0,0,0,0,0,0,0,0,0,0,0,0
152045,0,0,0,0,0,0,0,0,0,0,0,0
152047,0,0,0,0,0,0,0,0,0,0,0,0
152048,0,0,0,0,0,0,0,0,0,0,0,0
152049,0,0,0,0,0,0,0,0,0,0,0,0
152050,0,0,0,0,0,0,0,0,0,0,0,0
152052,0,0,0,0,0,0,0,0,0,0,0,0
152132,0,0,0,0,0,0,0,0,0,0,0,0
152133,0,0,0,0,0,0,0,0,0,0,0,0
152134,0,0,0,0,0,0,0,0,0,0,0,0
152141,0,0,0,0,0,0,0,0,0,0,0,0
152185,0,0,0,0,0,0,0,0,0,0,0,0
152277,0,0,0,0,0,0,0,0,0,1,0,0
152312,0,0,0,0,0,0,0,0,0,0,0,0
152365,0,0,0,0,0,0,0,1,0,0,0,0
152379,0,0,0,0,0,0,0,0,0,0,0,0
152382,0,0,0,0,0,0,0,0,0,0,0,0
152416,0,0,0,0,0,0,0,1,0,0,0,0
152424,0,0,0,0,0,0,0,0,0,0,0,0
152435,0,0,0,0,0,0,0,0,0,0,0,0
152475,0,0,0,0,0,0,0,0,0,0,0,0
152489,0,0,0,0,0,0,0,0,0,0,0,0
152491,0,0,0,0,0,0,0,0,0,0,0,0
152492,0,0,0,0,0,0,0,0,0,0,0,0
152525,0,0,0,0,0,0,0,0,0,0,0,0
152526,0,0,0,0,0,0,0,0,0,0,0,0
152528,0,0,0,0,0,0,0,0,0,0,0,0
152529,0,0,0,0,0,0,0,0,0,0,0,0
152530,0,0,0,0,0,0,0,0,0,0,0,0
152531,0,0,0,0,0,0,0,0,0,0,0,0
152572,0,0,0,0,0,0,0,0,0,0,0,0
152805,0,0,0,0,0,0,0,0,0,0,0,0
152814,0,0,0,0,0,0,0,0,0,0,0,0
152815,0,0,0,0,0,0,0,0,0,0,0,0
152816,0,0,0,0,0,0,0,0,0,0,0,0
152817,0,0,0,0,0,0,0,0,0,0,0,0
152818,0,0,0,0,0,0,0,0,0,0,0,0
152857,0,0,0,0,0,0,0,1,0,0,0,0
152860,0,0,0,0,0,0,0,1,0,0,0,0
152911,0,0,0,0,0,0,0,0,0,0,0,0
152912,0,0,0,0,0,0,0,0,0,0,0,0
152913,0,0,0,0,0,0,0,0,0,0,0,0
152914,0,0,0,0,0,0,0,0,0,0,0,0
152915,0,0,0,0,0,0,0,0,0,0,0,0
152916,0,0,0,0,0,0,0,0,0,0,0,0
152917,0,0,0,0,0,0,0,0,0,0,0,0
152918,0,0,0,0,0,0,0,0,0,0,0,0
152919,0,0,0,0,0,0,0,0,0,0,0,0
152921,0,0,0,0,0,0,0,0,0,0,0,0
152922,0,0,0,0,0,0,0,0,0,0,0,0
152923,0,0,0,0,0,0,0,0,0,0,0,0
152928,0,0,0,0,0,0,0,0,0,0,0,0
152972,0,0,0,0,0,0,0,0,0,0,0,0
152973,0,0,0,0,0,0,0,0,0,0,0,0
152974,0,0,0,0,0,0,0,0,0,0,0,0
152991,0,0,0,0,0,0,0,0,0,0,0,0
152993,0,0,0,0,0,0,0,0,0,0,0,0
152994,0,0,0,0,0,0,0,0,0,0,0,0
152999,0,0,0,0,0,0,0,0,0,0,0,0
153011,0,0,0,0,0,0,0,0,0,0,0,0
153132,0,0,0,0,0,0,0,0,0,0,0,0
153152,0,0,0,0,0,0,0,0,0,0,0,0
153187,0,0,0,0,0,0,0,1,1,0,0,0
153209,0,0,0,0,0,0,0,0,0,0,0,0
153222,0,0,0,0,0,0,0,0,0,0,0,0
153283,0,0,0,0,0,0,0,0,0,0,0,0
153284,0,0,0,0,0,0,0,0,0,0,0,0
153290,0,0,0,0,0,0,0,0,0,0,0,0
153294,0,0,0,0,0,0,0,0,0,0,0,0
153303,0,0,0,0,0,0,0,0,0,0,0,0
153316,0,0,0,0,0,0,0,0,0,1,0,0
153317,0,0,0,0,0,0,0,0,0,0,0,0
153407,0,0,0,0,0,0,0,0,0,0,0,0
153456,0,0,0,0,0,0,0,0,0,0,0,0
153576,0,0,0,0,0,0,0,0,0,0,0,0
153661,0,0,0,0,0,0,0,0,0,0,0,0
153679,0,0,0,0,0,0,0,0,0,0,0,0
153687,0,0,0,0,0,0,0,0,0,0,0,0
153732,0,0,0,0,0,0,0,0,0,0,0,0
153808,0,0,0,0,0,0,0,0,0,0,0,0
153831,0,0,0,0,0,0,0,0,1,0,0,0
153832,0,0,0,0,0,0,0,0,0,0,0,0
153843,0,0,0,0,0,0,0,0,0,0,0,0
153888,0,0,0,0,0,0,0,0,0,0,0,0
153918,0,0,0,0,0,0,0,0,0,0,0,0
153919,0,0,0,0,0,0,0,0,0,0,0,0
153943,0,0,0,0,0,0,0,0,0,0,0,0
153964,0,0,0,0,0,0,0,0,0,0,0,0
153965,0,0,0,0,0,0,0,0,0,0,0,0
153997,0,0,0,0,0,0,0,0,0,0,0,0
154235,0,0,0,0,0,0,0,0,0,0,0,0
154236,0,0,0,0,0,0,0,0,0,0,0,0
154251,0,0,0,0,0,0,0,0,0,0,0,0
154254,0,0,0,0,0,0,0,0,0,0,0,0
154255,0,0,0,0,0,0,0,0,0,0,0,0
154256,0,0,0,0,0,0,0,0,0,0,0,0
154262,0,0,0,0,0,0,0,0,0,0,0,0
154330,0,0,0,0,0,0,0,0,0,0,0,0
154331,0,0,0,0,0,0,0,0,0,0,0,0
154332,0,0,0,0,0,0,0,0,0,0,0,0
154342,0,0,0,0,0,0,0,0,0,0,0,0
154372,0,0,0,0,0,0,0,0,0,0,0,0
154417,0,0,0,0,0,0,0,0,0,0,0,0
154440,0,0,0,0,0,0,0,0,0,0,0,0
154452,0,0,0,0,0,0,0,0,0,0,0,0
154473,0,0,0,0,0,0,0,0,0,2,0,0
154552,0,0,0,0,0,0,0,0,0,0,0,0
154557,0,0,0,0,0,0,0,0,0,0,0,0
154558,0,0,0,0,0,0,0,0,0,0,0,0
154594,0,0,0,0,0,0,0,0,0,0,0,0
154617,0,0,0,0,0,0,0,0,0,0,0,0
154619,0,0,0,0,0,0,0,0,0,0,0,0
154620,0,0,0,0,0,0,0,0,0,0,0,0
154621,0,0,0,0,0,0,0,0,0,0,0,0
154622,0,0,0,0,0,0,0,0,0,0,0,0
154623,0,0,0,0,0,0,0,0,0,0,0,0
154624,0,0,0,0,0,0,0,0,0,0,0,0
154625,0,0,0,0,0,0,0,0,0,0,0,0
154640,0,0,0,0,0,0,0,0,0,0,0,0
154641,0,0,0,0,0,0,0,0,0,0,0,0
154658,0,0,0,0,0,0,0,0,0,0,0,0
154660,0,0,0,0,0,0,0,0,0,0,0,0
154661,0,0,0,0,0,0,0,0,0,0,0,0
154662,0,0,0,0,0,0,0,0,0,0,0,0
154664,0,0,0,0,0,0,0,0,0,0,0,0
154757,0,0,0,0,0,0,0,0,0,0,0,0
154864,0,0,0,0,0,0,0,0,0,0,0,0
154903,0,0,0,0,0,0,0,0,0,0,0,0
154907,0,0,0,0,0,0,0,0,0,0,0,0
154908,0,0,0,0,0,0,0,0,0,0,0,0
154957,0,0,0,0,0,0,0,0,0,0,0,0
154984,0,0,0,0,0,0,0,0,0,0,0,0
155028,0,0,0,0,0,0,0,0,0,0,0,0
155099,0,0,0,0,0,0,0,0,0,0,0,0
155108,0,0,0,0,0,0,0,0,0,0,0,0
155124,0,0,0,0,0,0,0,0,0,0,0,0
155125,0,0,0,0,0,0,0,0,0,0,0,0
155127,0,0,0,0,0,0,0,0,0,0,0,0
155159,0,0,0,0,0,0,0,0,0,0,0,0
155168,0,0,0,0,0,0,0,0,0,0,0,0
155170,0,0,0,0,0,0,0,0,0,0,0,0
155171,0,0,0,0,0,0,0,0,0,0,0,0
155177,0,0,0,0,0,0,0,0,0,0,0,0
155217,0,0,0,0,0,0,0,0,0,0,0,0
155227,0,0,0,0,0,0,0,0,0,0,0,0
155384,0,0,0,0,0,0,1,0,0,0,0,0
155416,0,0,0,0,0,0,0,0,0,0,0,0
155441,0,0,0,0,0,0,0,0,0,0,0,0
155479,0,0,0,0,0,0,0,0,0,0,0,0
155562,0,0,0,0,0,0,0,0,0,0,0,0
155576,0,0,0,0,0,0,0,0,0,0,0,0
155588,0,0,0,0,0,0,0,0,1,0,0,0
155671,0,0,0,0,0,0,0,0,0,0,0,0
155686,0,0,0,0,0,0,0,0,0,0,0,0
155730,0,0,0,0,0,0,0,0,0,0,0,0
155736,0,0,0,0,0,0,0,0,0,0,0,0
155737,0,0,0,0,0,0,0,0,0,0,0,0
155740,0,0,0,0,0,0,0,0,0,0,0,0
155761,0,0,0,0,0,0,0,0,0,0,0,0
155766,0,0,0,0,0,0,0,0,0,0,0,0
155787,0,0,0,0,0,0,0,0,0,0,0,0
155788,0,0,0,0,0,0,0,0,0,0,0,0
155789,0,0,0,0,0,0,0,0,0,0,0,0
155790,0,0,0,0,0,0,0,0,0,0,0,0
155791,0,0,0,0,0,0,0,0,0,0,0,0
155793,0,0,0,0,0,0,0,0,0,0,0,0
155874,0,0,0,0,0,0,0,0,0,0,0,0
156001,0,0,0,0,0,0,0,0,0,0,0,0
156002,0,0,0,0,0,0,0,0,0,0,0,0
156157,0,0,0,0,0,0,0,0,0,3,0,0
156160,0,0,0,0,0,0,0,0,0,3,0,0
156183,0,0,0,0,0,0,0,0,0,0,0,0
156184,0,0,0,0,0,0,0,0,0,0,0,0
156194,0,0,0,0,0,0,0,0,0,0,0,0
156196,0,0,0,0,0,0,0,0,0,0,0,0
156319,0,0,0,0,0,0,0,0,0,0,0,0
156320,0,0,0,0,0,0,0,0,0,0,0,0
156321,0,0,0,0,0,0,0,0,0,0,0,0
156393,0,0,0,0,0,0,0,0,0,0,0,0
156394,0,0,0,0,0,0,0,0,0,0,0,0
156588,0,0,0,0,0,0,0,0,0,0,0,0
156604,0,0,0,0,0,0,0,0,0,0,0,0
156662,0,0,0,0,0,0,0,0,0,0,0,0
156674,0,0,0,0,0,0,0,0,0,0,0,0
156792,0,0,0,0,0,0,0,0,0,0,0,0
156814,0,0,0,0,0,0,0,0,0,0,0,0
156815,0,0,0,0,0,0,0,0,0,0,0,0
156862,0,0,0,0,0,0,0,0,0,0,0,0
156863,0,0,0,0,0,0,0,0,0,0,0,0
156874,0,0,0,0,0,0,0,0,0,0,0,0
156889,0,0,0,0,0,0,0,0,0,0,0,0
156981,0,0,0,0,0,0,0,0,0,0,0,0
156990,0,0,0,0,0,0,0,0,0,0,0,0
156992,0,0,0,0,0,0,0,0,0,0,0,0
156995,0,0,0,0,0,0,0,0,0,0,0,0
157043,0,0,0,0,0,0,0,0,0,0,0,0
157052,0,0,0,0,0,0,0,0,0,0,0,0
157134,0,0,0,0,0,0,0,0,0,0,0,0
157166,0,0,0,0,0,0,0,0,0,0,0,0
157169,0,0,0,0,0,0,0,0,0,0,0,0
157193,0,0,0,0,0,0,0,0,0,0,0,0
157196,0,0,0,0,0,0,0,0,0,0,0,0
157231,0,0,0,0,0,0,0,0,0,0,0,0
157314,0,0,0,0,0,0,0,0,0,0,0,0
157365,0,0,0,0,0,0,0,0,0,0,0,0
157367,0,0,0,0,0,0,0,0,0,0,0,0
157386,0,0,0,0,0,0,0,0,0,0,0,0
157473,0,0,0,0,0,0,0,0,0,0,0,0
157475,0,0,0,0,0,0,0,0,0,0,0,0
157483,0,0,0,0,0,0,0,0,0,0,0,0
157532,0,0,0,0,0,0,0,0,0,0,0,0
157582,0,0,0,0,0,0,0,0,0,0,0,0
157599,0,0,0,0,0,0,0,0,0,0,0,0
157658,0,0,0,0,0,0,0,0,0,1,0,0
157661,0,0,0,0,0,0,0,0,0,0,0,0
157662,0,0,0,0,0,0,0,0,0,0,0,0
157664,0,0,0,0,0,0,0,0,0,0,0,0
157665,0,0,0,0,0,0,0,0,0,0,0,0
157705,0,0,0,0,0,0,0,0,0,0,0,0
157925,0,0,0,0,0,0,0,0,0,0,0,0
157927,0,0,0,0,0,0,0,0,0,0,0,0
157934,0,0,0,0,0,0,0,0,0,0,0,0
157944,0,0,0,0,0,0,0,0,0,0,0,0
157952,0,0,0,0,0,0,0,0,0,0,0,0
157978,0,0,0,0,0,0,0,1,0,0,0,0
157996,0,0,0,0,0,0,0,0,0,0,0,0
158110,0,0,0,0,0,0,0,0,0,0,0,0
158116,0,0,0,0,0,0,0,0,0,0,0,0
158129,0,0,0,0,0,0,0,0,0,0,0,0
158167,0,0,0,0,0,0,0,0,0,0,0,0
158229,0,0,0,0,0,0,0,0,0,0,0,0
158240,0,0,0,0,0,0,0,0,0,0,0,0
158242,0,0,0,0,0,0,0,0,0,0,0,0
158257,0,0,0,0,0,0,0,0,0,0,0,0
158262,0,0,0,0,0,0,0,0,0,0,0,0
158263,0,0,0,0,0,0,0,0,0,0,0,0
158270,0,0,0,0,0,0,0,0,0,0,0,0
158271,0,0,0,0,0,0,0,1,0,0,0,0
158283,0,0,0,0,0,0,0,0,0,0,0,0
158284,0,0,0,0,0,0,0,0,0,0,0,0
158285,0,0,0,0,0,0,0,0,0,0,0,0
158290,0,0,0,0,0,0,0,0,0,0,0,0
158296,0,0,0,0,0,0,0,0,0,0,0,0
158297,0,0,0,0,0,0,0,0,0,0,0,0
158329,0,0,0,0,0,0,0,0,0,0,0,0
158330,0,0,0,0,0,0,0,0,0,0,0,0
158331,0,0,0,0,0,0,0,0,0,0,0,0
158332,0,0,0,0,0,0,0,0,0,0,0,0
158399,0,0,0,0,0,0,0,0,0,0,0,0
158404,0,0,0,0,0,0,0,0,0,0,0,0
158447,0,0,0,0,0,0,0,0,0,0,0,0
158489,0,0,0,0,0,0,0,0,0,0,0,0
158539,0,0,0,0,0,0,0,0,0,0,0,0
158591,0,0,0,0,0,0,0,0,0,0,0,0
158601,0,0,0,0,0,0,0,0,0,0,0,0
158617,0,0,0,0,0,0,0,0,0,0,0,0
158618,0,0,0,0,0,0,0,0,0,0,0,0
158637,0,0,0,0,0,0,0,0,0,0,0,0
158645,0,0,0,0,0,0,0,0,0,1,0,0
158665,0,0,0,0,0,0,1,0,0,0,0,0
158776,0,0,0,0,0,0,0,0,0,0,0,0
158790,0,0,0,0,0,0,0,0,0,0,0,0
158921,0,0,0,0,0,0,1,0,0,0,0,0
158933,0,0,0,0,0,0,0,0,0,0,0,0
158946,0,0,0,0,0,0,0,0,0,0,0,0
158949,0,0,0,0,0,0,0,0,0,0,0,0
158954,0,0,0,0,0,0,0,0,0,0,0,0
158984,0,0,0,0,0,0,0,0,0,0,0,0
159072,0,0,0,0,0,1,0,0,0,0,0,0
159097,0,0,0,0,0,0,0,0,0,0,0,1
159128,0,0,0,0,0,0,0,0,0,0,0,0
159212,0,0,0,0,0,0,0,0,0,0,0,0
159213,0,0,0,0,0,0,0,0,0,0,0,0
159214,0,0,0,0,0,0,0,0,0,0,0,0
159230,0,0,0,0,0,0,0,0,0,0,0,0
159231,0,0,0,0,0,0,0,0,0,0,0,0
159243,0,0,0,0,0,0,0,0,0,0,0,0
159313,0,0,0,0,0,0,0,0,0,0,0,0
159347,0,0,0,0,0,0,0,0,0,0,0,0
159361,0,0,0,0,0,0,0,0,0,0,0,0
159363,0,0,0,0,0,0,0,0,0,0,0,0
159369,0,0,0,0,0,0,0,0,0,0,0,0
159370,0,0,0,0,0,0,0,0,0,0,0,0
159389,0,0,0,0,0,0,0,0,0,0,0,0
159400,0,0,0,0,0,0,0,0,0,0,0,0
159401,0,0,0,0,0,0,0,0,0,0,0,0
159402,0,0,0,0,0,0,0,0,0,0,0,0
159433,0,0,0,0,0,0,0,2,0,0,0,0
159435,0,0,0,0,0,0,0,0,0,0,0,0
159436,0,0,0,0,0,0,0,0,0,0,0,0
159442,0,0,0,0,0,0,0,0,0,0,0,0
159447,0,0,0,0,0,0,0,0,0,0,0,0
159461,0,0,0,0,0,0,0,0,0,0,0,0
159483,0,0,0,0,0,0,0,0,0,0,0,0
159484,0,0,0,0,0,0,0,0,0,0,0,0
159485,0,0,0,0,0,0,0,0,0,0,0,0
159486,0,0,0,0,0,0,0,0,0,0,0,0
159487,0,0,0,0,0,0,0,0,0,0,0,0
159496,0,0,0,0,0,0,0,0,0,0,0,0
159498,0,0,0,0,0,0,0,0,0,0,0,0
159538,0,0,0,0,0,0,0,0,0,0,0,0
159661,0,0,0,0,0,0,1,0,0,0,0,0
159681,0,0,0,0,0,0,0,0,0,0,0,0
159691,0,0,0,0,0,0,0,0,0,0,0,0
159722,0,0,0,0,0,0,0,0,0,0,0,0
159764,0,0,0,0,0,0,0,0,0,0,0,0
159778,0,0,0,0,0,0,0,0,0,0,0,0
159779,0,0,0,0,0,0,0,0,0,0,0,0
159788,0,0,0,0,0,0,0,0,0,0,0,0
159789,0,0,0,0,0,0,0,0,0,0,0,0
159790,0,0,0,0,0,0,0,0,0,0,0,0
159791,0,0,0,0,0,0,0,0,0,0,0,0
159792,0,0,0,0,0,0,0,0,0,0,0,0
159793,0,0,0,0,0,0,0,0,0,0,0,0
159794,0,0,0,0,0,0,0,0,0,0,0,0
159795,0,0,0,0,0,0,0,0,0,0,0,0
159796,0,0,0,0,0,0,0,0,0,0,0,0
159797,0,0,0,0,0,0,0,0,0,0,0,0
159798,0,0,0,0,0,0,0,0,0,0,0,0
159799,0,0,0,0,0,0,0,0,0,0,0,0
160031,0,0,0,0,0,0,0,0,0,0,0,0
160070,0,0,0,0,0,0,0,0,0,0,0,0
160238,0,0,0,0,0,0,0,0,0,0,0,0
160285,0,0,0,0,0,0,0,0,0,0,0,0
160351,0,0,0,0,0,0,0,0,0,0,0,0
160585,0,0,0,0,0,0,0,0,0,0,0,0
160586,0,0,0,0,0,0,0,0,0,0,0,0
160588,0,0,0,0,0,0,0,0,0,0,0,0
160661,0,0,0,0,0,0,0,1,0,0,0,0
160684,0,0,0,0,0,0,0,0,0,0,0,0
160731,0,0,0,0,0,0,0,0,0,0,0,0
160732,0,0,0,0,0,0,0,0,0,0,0,0
160786,0,0,0,0,0,0,0,0,0,0,0,0
160796,0,0,0,0,0,0,0,0,0,0,0,0
160834,0,0,0,0,0,0,0,0,0,0,0,0
160835,0,0,0,0,0,0,0,0,0,0,0,0
160855,0,0,0,0,0,0,0,0,0,0,0,0
160867,0,0,0,0,0,0,0,0,0,0,0,0
160880,0,0,0,0,0,0,0,0,0,0,0,0
160881,0,0,0,0,0,0,0,0,0,0,0,0
160882,0,0,0,0,0,0,0,0,0,0,0,0
160883,0,0,0,0,0,0,0,1,0,0,0,0
160896,0,0,0,0,0,0,0,0,0,0,0,0
160898,0,0,0,0,0,0,0,0,0,0,0,0
160920,0,0,0,0,0,0,0,0,0,0,0,0
160921,0,0,0,0,0,0,0,0,0,0,0,0
160924,0,0,0,0,0,0,0,0,0,0,0,0
160926,0,0,0,0,0,0,0,0,0,0,0,0
160927,0,0,0,0,0,0,0,0,0,0,0,0
160930,0,0,0,0,0,0,0,0,0,0,0,0
160931,0,0,0,0,0,0,0,0,0,0,0,0
160933,0,0,0,0,0,0,0,0,0,0,0,0
161057,0,0,0,0,0,0,0,0,0,0,0,0
161068,0,0,0,0,0,0,0,0,0,0,0,0
161095,0,0,0,0,0,0,0,0,0,0,0,0
161215,0,0,0,0,0,0,0,0,0,0,0,0
161223,0,0,0,0,0,0,0,0,0,0,0,0
161225,0,0,0,0,0,0,0,0,0,0,0,0
161227,0,0,0,0,0,0,0,0,0,0,0,0
161264,0,0,0,0,0,0,0,0,0,0,0,0
161279,0,0,0,0,0,0,0,0,0,0,0,0
161319,0,0,0,0,0,0,0,0,0,0,0,0
161320,0,0,0,0,0,0,0,0,0,0,0,0
161331,0,0,0,0,0,0,0,0,0,0,0,0
161332,0,0,0,0,0,0,0,0,0,0,0,0
161333,0,0,0,0,0,0,0,0,0,0,0,0
161334,0,0,0,0,0,0,0,0,0,0,0,0
161632,0,0,0,0,0,0,0,0,0,0,0,0
161700,0,0,0,0,0,0,0,0,0,0,0,0
161754,0,0,0,0,0,0,0,0,0,0,0,0
161755,0,0,0,0,0,0,0,0,0,0,0,0
161778,0,0,0,0,0,0,0,0,0,0,0,0
161794,0,0,0,0,0,0,0,0,0,0,0,0
161796,0,0,0,0,0,0,0,0,0,0,0,0
161802,0,0,0,0,0,0,0,0,0,0,0,0
161805,0,0,0,0,0,0,0,0,0,0,0,0
161868,0,0,0,0,0,0,0,0,0,0,0,0
161872,0,0,0,0,0,0,0,0,0,0,0,0
161873,0,0,0,0,0,0,0,0,0,0,0,0
161874,0,0,0,0,0,0,0,0,0,0,0,0
161875,0,0,0,0,0,0,0,0,0,0,0,0
161876,0,0,0,0,0,0,0,0,0,0,0,0
161883,0,0,0,0,0,0,0,0,0,0,0,0
161889,0,0,0,0,0,0,0,0,0,0,0,0
161930,0,0,0,0,0,0,0,0,0,0,0,0
161939,0,0,0,0,0,0,0,0,0,0,0,0
161940,0,0,0,0,0,0,0,0,0,0,0,0
161978,0,0,0,0,0,0,0,0,0,0,0,0
161979,0,0,0,0,0,0,0,0,0,0,0,0
162003,0,0,0,0,0,0,0,2,0,0,0,0
162004,0,0,0,0,0,0,0,1,0,0,0,0
162008,0,0,0,0,0,0,0,0,0,0,0,0
162024,0,0,0,0,0,0,0,0,0,0,0,0
162043,0,0,0,0,0,0,0,0,0,0,0,0
162211,0,0,0,0,0,0,0,0,0,0,0,0
162226,0,0,0,0,0,0,0,0,0,0,0,0
162250,0,0,0,0,0,0,0,0,0,0,0,0
