id,name
11036,On My Loop
10995,"Oregon Satellite Games, Inc."
10996,Dunseth / Steward
11025,Teen-Age Games Inc
11011,Hard Time Games
42083,SOCIOJEUX
11021,tictactactic
11028,Aladco Inc.
11019,Best tours
11062,Sea-Sons ehf.
11014,Golden Crown Games
615,Jason McAllister Games
17768,NCA Enterprise
17674,King of Rock Game Company
11059,Spielpforte
11049,ChessCubed Inc.
29050,J.P.P Productions
11066,Kaktus-Autorenverlag
11068,Mushroom Games (I)
11067,Giro Toys & Games
11069,Mahjong Poker Inc.
4201,Brunswick
11013,P&R Educational Games
18322,L. S. France
11088,Rivertown Publications
11090,Schico-Brettspiele
11094,Verlag Arbeitsmittel für Lehrer und Schüler
11096,Jackson's VIP
11113,Matador media ehf.
11099,Bork Brettspiele
18720,"Gaylord James, Inc"
10898,Kalker Spiele-Verlag
11103,Wego-Spiele
11122,Normandy Games
40326,Surroundings
10998,Glow Worth
17958,G. Wm. Baist
11111,"Putney Bridge Enterprises, LLC"
10843,A'n'SR -entertainments
11135,The Educational Toy Company
11131,Innospiel GmbH & Co. KG
11124,Candle Distribution Co.
10922,Johor Corporation
11161,Military Enthusiast Magazine
25524,"CEJU, S.L."
25717,Marek/Janci Design
11136,Jahn Verlag
11163,Sycamore Games
11162,Wala Enterprises
11140,Big Voorah Productions
11170,W. & T. Darton
11171,Wm. Sallis
11172,Alfred Davis & Co.
11173,David Ogilvy
18072,Antiques Challenge Ltd
33947,Productions du lampiste (Productions of lamplighter)
11175,Darton & Clark
11152,Terner és Harasztia Bt.
11153,Quest Co
11154,Hare Enterprises
11158,Prot
11166,"Calinten, LLC"
11176,Global Horizons
11201,"Programming Concepts, Inc."
17685,Meyerhoff
11181,>60 Design Centre
13220,Valu Pty. Ltd.
11185,Maxi Color
41604,Castor-Fiber
11190,Walt-Design
11191,Lake-Spiele
11204,Perko Games Inc.
11192,Melchiz
11874,C. Taylor
11215,Saml. Conder
11214,Conder and Jones
11196,Foresight Games
11227,Grace Games
11209,OhiOriginals
11212,Christian Toy Company
11216,"Joseph, Myers & Co."
11208,Van Nostrand Reinhold
11206,Caravelle
11224,RPM Board Games
11229,Quelle
11274,Syzygy Games
17845,Fine Wine Games Inc
11260,Calder Craft
29107,Enzio-Holding Oy
11232,Square Gear
11167,Laurie & Whittle
23452,E. C. Bennett
11532,"Ediciones Eureka, S. L."
11238,FBN Multimedia
11239,Champante and Whitrow
11414,Polskie Gry Planszowe (Polish Board Games)
17931,"Marc & Josh's House Party, LLC"
11245,Waterwatch Victoria
11504,Nicholas Kay Games
11252,D. Carvalho
11251,Ludeo
11253,Standring & Co.
15997,Þekkingasetur Þingeyinga
6268,Souvenir
11249,Grapple Games Inc.
11250,Schwede Games
11261,Pickering Productions
11270,Direct Group
11259,Duubel 3
11262,"Lindberg of California, Inc."
11241,Dwarf Tales
11255,EVS Education
11267,Hansestadt Verlag Hamburg
17761,RIM
17710,Calida Enterprises Inc.
13430,Tall Cotton Products
11884,Educational Research Associates
11282,Happy Life animation AB/SF
11283,TV Loonland AG
22315,Nova Stella
11276,Pearl Cards
11275,Gauthey Miniatures
11277,Half-Time Enterprises
11280,M.D.G. Israeli Imports Ltd.
12735,Belfarpost
11285,Steve Parish Publishing
11287,ES Toys
11289,"Grognard Simulations, Inc. (GSI)"
11291,Trixeso
11292,Real Gamer
11293,"Wei-Gill, Inc"
11295,RayMarc
11296,Creation Life Publishers
11326,Xemytica & Pingo.name
11302,Kaevur
11303,Limonaad
11306,The Bungay Games Factory
18527,"Promotorías Social, Personas con Discapacidad A.C."
13242,"Clark Summit Alpacas, LLC"
11328,Departament de Medi Ambient de la Generalitat de Catalunya
11373,Scramasax
11312,Wise Art Games
11317,Preaction's Games
33953,Lloyd Travel Games
18593,Rally Round Games Inc.
11330,Garland Game Company
11331,Tenore Games
11360,EOSgame
11336,Stadtsparkasse Köln
11337,Executive Visions Company
11356,G & E Hill
11357,"New ""Arts"" Sales. Co."
11375,Wydawnictwo Diecezjalne i Drukarnia w Sandomierzu
26197,MBM Oratory
11340,Frezcogames
11349,Funny Farm
11361,Northern Slayers
11362,Statistiska centralbyrån
11363,"CSW, Inc."
14927,Dialude
11383,GPIP Design
11379,Museum Ladin Ciastel de Tor
11376,"Ideen-Werkstatt KG, des Klaus Wagner & Co"
11377,Cat's Family
17017,"R&J Talboys, Inc."
11364,Paperboy Games
11395,Pan-Thomas
17780,Design Origin
11325,"Playhard, Inc."
11400,U.S. Department of Transportation
32995,United States Department of Transportation (USDOT)
11394,Taco Bell
11566,Dartslive Co Ltd
11393,Druckerei Alam
11390,SIA Geo200
11391,Trisan Editores
11401,William Bruce Company
17673,Stategia e Tattica
11397,Learn About Games Ltd.
50987,Andux
11402,T. M. Games
17693,Le Figaro
17798,Fox Pools
28144,Willko Spiele
11268,TeleTool Production
11429,LUPU
11413,Tandem Editions
36849,Voxelhouse
17847,FlipScript
11431,Custom Inventae
11425,Volvo Penta
22210,Kokkolan Matkailu Oy
11433,smada verlag
11443,Pabel Verlag
11444,National Bindery & Game Co. Inc.
25502,"Rosenwald-Milius Co., Inc."
11412,GlobalNetworks AB
22907,introplus GmbH
28160,The Raven King
11474,La Main Au Panier
11475,Pupy Toys
11476,Editrice Carroccio
11477,Les Randonneurs de Strasbourg
11478,Le Henäff
11485,Claes Janβ Viβscher
11480,Paulus Fürst
11481,Johann Peter Wolfs Erben
11482,F. J. Weygand
11479,Picsou
11492,Akun Tehdas
11473,Marbel
11499,Aerts
11498,Verarua
11488,Congost
11501,ADBC éditions
11490,Alan Jeux
11491,Artichaut Jeux
48377,Comune di Modena
11493,Edicta Edizioni
11511,Antoine de Fer
11512,G. W. Pickel
11513,Philipp Jacob Döring
15309,Schyns Didaktische Spiele
11506,Glad Tidings Publishing Co.
17000,Sketchmaster
11528,Johann Conrad Peetz
11521,Kolojay Games
11507,Atelier 57
11522,Dystopian Holdings
12150,Happy Squash Toys
11531,Quantum Publications
11534,Bit Enterprises
11535,Elo Co.
11613,Aritma
11543,Whataburger
11541,JAGA Vydavatelstvi
17841,3 History Geeks
11554,G. H. Enterprises Ltd.
11748,alfaset
10929,DAG Productions
11567,Champagne Adventure
11562,Past Perspectives
51021,ameri-game
9416,Kansas City Irregular ASL Club
24444,Jeng and Associates
11587,"Wandering Words, Inc."
11569,Gemani Games
11580,Crépy
11583,"Metz, Gangel et Didion"
11585,Peregrine Arts
51219,Fried Monkey Games
11586,TBC Games (I)
11399,Puffin Corp.
14608,Monsoon Games
11576,Wilson Games
11838,Advanced Games Entertainment
18504,South African Cochrane Centre
17770,Altiero Gatti
17729,Lepthien-Schiffers
11594,Ellis and Frazier Games
11588,Fyndcentralen Jörn
11590,Vespa
11591,Kewes förlag
11595,Occulta yb
11668,Essencegame
17640,Fly Past Magazine
11620,NAK Game Enterprises
11622,Verlag Christian Trummer
11623,Verlag Friedrich Campe
11624,Gebr. Schmitt
11625,Verlag Napoleon Campe
11687,Strategemata
39669,Cru Press
11629,Family Life Publishing
11631,Verlag Joseph Kellner
11632,Verlag Martin Engelbrecht
18984,Golgo Island Studios
11634,Verlag August Friese
11635,Verlag J. G. Klinger
11649,ISFSI
11636,Ziphob
11637,KLS-73
11648,The History Scribe Ltd
11642,Shelcore
11633,Extra Heart Games
11862,Hydro Lord: The Game
11608,Line Upon Line Corporation
11621,"spygame.com, llc"
11664,Monarch Publishing Co.
11665,Augusta
11691,DMN Partners
11697,"M & C Toy Centre, Ltd."
11701,Gnolithic Game Design Studio
11675,Solway Games
11682,ahrens
11683,Brand New Games
11674,Ben-Attar Games
11690,"Learnin' Can Be Fun, Inc."
11662,Pepsi Co.
11661,Ribbit Toy Co.
11658,Metropolitan Life
11638,Sudbury Mfg. Co.
11555,Moscow Toy Factory
11693,Valhalla Games
11679,Small's Chocolate  
11657,R.I.Grbic
12027,Random Logic Entertainment
11460,Remembrance Card & Game Company
11703,Warcoach Games
11698,Cooper Products
11719,Home Toys and Games Inc.
22415,Key Education Publishing
11705,Beutelspiel
11711,Untamed Games
17790,The Cavalcade of Games Publishing Company
11724,Authors' House
11721,Score Promotions BV
11670,Games for Business
11977,Editions BoUriCot Games
10350,Basic Action Games
46236,NB Games
11730,Funhub Creative
11861,Pavillon Noir
10786,Peril Planet
10450,First Edition Society
11750,Salani Firenze
11743,Svenska Scoutförbundet
12107,DG Products
23242,Retrospective Games
12588,SG Promotions
11754,"D.D.H., Inc."
11755,Nature's Path Foods
16768,Akadémia Kiadó
11772,E. Newberry
11771,Didier & Tebbett
11769,W. Richardson
11825,E. & M. A. Ogilvy
11773,Yuca Productions
9238,Grim Trojan
15606,Tonygames
11826,J. Marshall
11819,Trivil War History Games
11828,Armor Grid Games and Miniatures
16295,Lindasoft
11961,R & G s.n.c.
11960,D.H. Engineering
11959,2M Giochi
11934,Numero Games Company
11869,Veuve Turgis
11940,Simon Schropp & Co
11938,Mead & Field Ltd
11936,Woman
11943,"Smith, Elder & Company"
11937,Richard Marsh
11824,Game Engineers
11897,Fiasco Games Co. (II)
11924,RainbowLand Publishing
11939,CRM Books
15347,Microsoft
11945,ParticleForce LLC
11955,Telia
11958,Modern Plays
11962,Delta Dental
17722,IDQuest
11974,Skandia
11976,Panzertruppen 1990
11726,Global 13 Publications Inc.
42409,YAZI Projects
11980,"G. S. Meubel International, Ltd."
13290,Epic Atom Game Lab
12040,Design by Thomson
11983,Deerbrook Enterprises
11984,Missionsgesellschaft Bethlehem
11986,SEEME
12000,Brimalyn Productions Inc.
11999,Håll Skärgården Ren r.f.
11982,BeeShield Games
12002,Dragonbreath Games
12006,Mica Game Company
12026,SMPress
12016,G & J Ideas
12028,Proprius Games
12021,Amagination
12030,Voodoo Ink Publishing
12041,Copouts Ink
12088,A. P. Grant Productions
12144,Camelot Games Co.
12046,Mark-Star Enterprises
17718,Luko Spiele
12060,Oak Grove Productions
12059,Singer Arts
12087,"Ignitus Innovation, Inc."
12070,BCCM
12074,"Atlantic Challenge, Inc."
12076,Edition Kranich
12077,Random Encounters
12090,Lechwerke AG
12078,WPI
12080,Uh-Oh Games
12098,AT Project
12102,Ashcroft Games
24505,Kult Board Games Limited
12109,Deipnos International
12110,DéfiZ Éditions
12137,"Walleye Game Productions, Inc."
12119,Pentagram Games
12133,Witmine Games
12152,"JJAGS, Inc."
12148,"Aggressive Enterprises, Inc."
12158,Clinton Law Office
12154,Peas-Corp
11845,Godfrey Evans Games Ltd
12162,Yorkshire Games
12159,Mama Luke Playing Cards
12161,Grupello Verlag
12160,Mind Game Menagerie
11723,Maximind
16867,True to Life Games
12173,Cloudberry Games
12175,NodeOne
12168,Tudorbrook Products Inc.
12170,Pangenre
12176,Adon Products Company
12177,Spellen-Meister
12167,Sporadic Games
12058,PowerUp Studios Inc.
12188,Hal Leonard Publishing Corp.
12209,"CopperNail Ltd., Inc."
12210,Эгмонт Россия
16439,NerdcoreLearning
12221,Not The Box
18993,Playmore Games
12220,Solsystemet
12231,M.I.W
12242,GRY PLANSZOWE BOARD GAMES
12243,Jugendamt der Stadt Nürnberg
17648,White Rose
14163,Soiree
32511,Games Time Limited
12304,Mission Community Services Society
21025,Shortcut.pl
12305,"The Pengad Companies, Inc."
17959,3 Little Words
12317,"Edgar, Ltd."
12353,Hahn
12355,Goodness Sake Products
12374,"Inkling, Inc."
12375,Enchanted Beard Press
12409,"Guinne's Games, Inc."
17646,Cause
12314,Taskmaster Ltd
12475,Stan Johansen Miniatures
12484,Uniservices
12327,Hit Juegos
9263,Dark Realm Miniatures
22942,"JJandS Enterprise, Inc."
25264,Petsapalooza
12574,Maguire Game Company
42606,Kalle Anka & Co
12580,Mixim
12608,Thinkers and Tinkers
12613,Nobility Games
12658,Gangel et P. Didion
12626,Anderson Game Company
12629,Brock Brothers Inc.
12635,Shadow Hex Games
12663,Faktum
18271,ChiToo Games
12668,Nine Gods studio
12648,Larienna's Library
15998,Iðnaðarráðuneytið
12653,"Mind Games, Inc."
12669,"Everdidac Internacional, S.A."
23573,Yuusei kara no free kick
12685,"Arctic Fox, Ltd."
17429,D.M. LUCKEL LIMITED / ARTMASTER
26586,Anubis Studios
12711,Ironclad Miniatures
12761,"Gator Trivia, Inc."
12642,International Federation of Wargamers
12726,"Mathews & Marshall, Inc."
16797,litiancong
12739,Zen Zombie Games
12758,Centerport Games Inc.
43580,Tande and Associates
24508,Animal Planet
12742,T2U~ Games
12763,MOC Games
12483,1 Stein Spiele
41510,Auxilia
12724,Inspired Games International Limited
12775,"Council Games, LLC"
12793,T. G. H. Products
10779,HarperCollins Children's Books
12776,Ludotech
12786,Odlot Game Com
12787,"ALMANiAC, Inc."
17658,Koala Crisp
17675,Panda Puffs
12814,Capitan Games
16186,Angels Inferno
12791,"Play Zone, Inc."
12807,Hyptic
49670,Echelon Games
12589,"The Survance Company, Inc."
12866,Gladiator Games (I)
12841,"Bestworld, Ltd."
12861,Hands on Toys
12843,"American Throttle, Inc."
12859,Trivselspel
12875,Kummara
12876,Nonesuch Games
12856,RP DESIGN
12862,3JM-Édition
12877,CH-ILL Enterprises
12878,Noble Education
12900,Can You Imagine
12901,Executoys
12902,"ProGroup, Inc."
12904,Trollrike
12832,Misakikoubou
12915,Curtis-Fisher Game Co.
13030,Chicken Hut Games
13038,Startis
12950,National Community Organisations Council
12984,PendleSpear Gaming
13031,Seaküla Stuudiod OÜ
13032,WePlay
13033,PRO
13055,Ioxi Boardgame Studio
14642,Carpe Aleae games
13074,Nectarine
13097,Woody Productions
31719,The Fantasy Factory
18531,Meneer Jansen
13143,AF Games
17834,Bitfactory
13178,The Learning Ladder
14044,Greeny Games
13194,Livanis
17818,Hydrass
13264,Kulturföreningen EPA
13265,PB&J Toy Co
13266,Prodigy Game Works
13271,Epicure Games
17659,Samuel French
14309,Art of Life Plus
13306,SMP Game Laboratory
13312,Dark Menace Productions
13329,IAC Corporation
13337,Imagiciel
13353,Grand Promotions
16573,Eudactica
9983,Word Mill Games
13361,Owldays
13444,Home Run Enterprises
17111,Ozzé Creations Inc
17662,Tease & Please
17684,Power of Romance
13368,Alector Limited
13367,Crescent City Industries Limited
29719,IQspellen
13390,Hogan Originals
14806,Pioneer Junior College
13428,War Artisan's Workshop
13410,Mungo-Verlag
13419,Eng Enterprises
13422,Delma
13443,Funleague Inc.
13456,Hall Enterprises
13437,Alagan Design
13459,High Birches Games
13478,Beuth Verlag
12822,Wink Death
13480,Megoli Games
13483,Малыш
13484,OÜ Minu Rocco
14253,Barron's
17800,QuikTrip
13639,Decision Games (II)
13675,DrakFiles Gaming
13661,"Shanjiancheng Culture Communication Co., Ltd. Shanghai.China"
50099,Steiner Spiele
13718,Vauen
13724,Vågspel lek & lär
13770,Svenska Arbetsgivareföreningen
13869,Majellan Entertainment
13970,"Diffraction Entertainment, Ltd."
14114,Mission2Games
13913,J&B Products
13914,Bravofun
14815,On The Lamb Games
14332,Dmityok's Games
33547,Cyborg Centaur Games
13702,Hilton Dusseldorf
14084,We Have Issues! Publishing
14122,Loafer Gaming
14159,Monomer Games
14164,Editions Labor
10137,Giunti
31371,Starsiege Enterprises
14002,C&M Games
14388,RDN Games division of Publibec Limited
14256,Weekend Products LLC
14495,Mirabelle jeux
14263,Yo! Games
14289,Somei Yoshino Games
12307,"Utrecht School of the Arts (Faculty of Art, Media and Technology)"
15764,Relativity Productions
14323,"TERC, Inc."
14328,Lyndon Marketing
14330,Rocket North
14331,Primier Incorporated
14335,Roalex Quality Products
14336,"BBJ, Inc"
14493,Stienstra Makelaardij
9576,Black and Green Games
16052,Tartu Keskkonnahariduse Keskus
14379,Innovatum
14404,Verlag Oups & friends
14410,Elka Brinquedos
50498,Toggolino
14451,Card Table Games
14457,Smith & Hallam LTD.
25882,Porcupine Press
14536,Bókaútgáfan Stofn
13796,Höfum Gaman ehf.
14551,Kaleidoscope Publications
14560,Murphy Games
14574,Les Enterprise MINI-RALLYE Inc
14421,Bayer Vital GmbH & Co KG
14633,The J. E. F. Aliens Game Corporation
14645,Ardi
15772,Obsidian Entertainment
14695,Spieleautorenzunft
14743,Gawd 'elp us Games
14029,(Self-Developed Video Game)
14917,Il Fogliaccio degli Astratti
14785,Philomuse
17530,Carnaud Metalbox PLC
15433,Strategy Rich Games
14805,"Department of Natural Resources, Michigan Parks & Recreation"
14794,BriAnn Game Kft.
14833,IntergalACTIVE Games
23007,Half Plug Games
14856,Realize
14143,Afaka International
15010,KeejoDreams
14865,Bookcase Publishing LLC
14906,Hydra Miniatures
14908,samhain Verlag
14918,TimeMentor
14919,STRATAC
15239,Sconudi
22120,Mindstone Games (web-published)
14955,Busch
29257,Gebr. Achilles
15003,dante-Spiele
15144,Pratr a.s.
14982,"Horizon Toys, Inc."
15053,Bloodsworn Designs
15002,ShuffleBowl Corporation
15015,KFC Chicky Club
28994,"Perisphere & Trylon, Inc."
15018,Industria e Comercio de Cosméticos Natura LTDA
15028,Lund & Associates
15025,Anchor Butter
15029,Lingua Ludica
21689,Epicwargaming.com
15035,Grey Cat Games
15370,Synergy Studios
15036,CNRS Editions
15050,Scala leuker leren
21923,Perspective Games
15055,Blaze The Cat and His Firefighter Support Team
15056,FLAGGO Ltd
14823,Finan Enterprises
15060,LaMancha Games
11120,Bastei-Verlag
15161,Neighbourgames
15102,Klartext Verlag Essen
16557,Magicbeangames
15112,The Game Makers
15121,MyMysteryParty.com
15088,Blazin' Industries
15134,Xindao
14460,GlobaLudo Aps.
15141,Nightstalker Games
15175,"Dreamastermind, Inc."
15185,"Spółdzielnia Rzemieślnicza ""Wytwórczość Różna"""
24228,"Sovereign Games, LLC"
37800,Plasto World of Entertainment AB
15191,L. R. Gebert Co.
15200,Crystal Tower Games
15199,Knight's Crest Games
15263,Dexter Wayne
15264,Luditoys
15242,Explosive Laughter Games
15256,Eesti Energia AS
15257,The Royal Game Company
15262,Oak Tree Games
14593,Boadicea's Backyard
14940,AMJI Games
15203,N.V. Uitgeversmaatschappij Rotterdam
15176,Double Aye Games
14991,ACP CORVI
15307,Barclay
15300,Vara
15302,Wulkan
22175,Ludikif
15326,Terra Mutandis
15311,Laboratorium Gier
15313,Jugendhilfe und Jugendberatung
15315,KOOLIBRI
15293,Primus Print
25097,Foundation for Social and Economic Initiatives (FISE)
29286,Kalidasia Media Productions
14406,Alimat games
17795,GamesArtBooks
15340,Cokesbury Acorns
50448,SunrayZeroAlpha
29049,Lampo Group Inc.
15386,Wizdom Games
15366,AntiMatter Games
15356,mindlink games
25226,Nice Games
15379,Edutainment Games
15387,Phoebus Enterprise Ltd
15317,Project Good
29104,McDowell Mfg. Co.
15479,Primevale Leisure Products
15410,Stichting Toerspel
15412,LDT Gameworks
15415,Mahavideh Foundation
15416,C.C.S.I.T.A.C.: Bucuresti
17828,Dance Telephone Inc.
15427,Merrymeeting Games
27710,Bravado Games
15437,www.spielmaterial.de
31144,Buxton
15709,Lucky Ape OÜ
15444,"Brown-Dietemann, Inc"
15448,Tridagam LLC
15478,"Holiday Inns, Inc."
15459,DrunkAssGames
15461,Casino Novelty Co.
15462,JM Enterprises
15471,Pétard Troll
15483,Arkasi Games Co.
15486,Crazy Fun Games
15490,Jabiru Trust
15494,Studio spektar
15500,ProCard Baltic OÜ
15499,Solaris
15498,TV 3
15501,Business School OÜ
15502,Lernspiele im Unterricht
15541,Green Haven Games
15525,The Little Big Game Company
15550,IC ehf.
23555,IC Game House
15535,ELAN
15540,IKON games
15582,Overnight Games
25038,Spielidee
15818,Drekafiskur ehf.
15551,Geo Mini
15571,Pioneer Plus
26233,Bund Deutscher Hebammen e.V.
26768,Kamtronik Games Ltd
15587,Who'd You Rather? Inc.
32073,Born-Verlag
32173,Sporlux
15640,Ed. Cartoccino
15639,Sparco Games
47591,Di Hong
15634,Happy Kid Toy Group LTD.
15747,Good Vibrations Games
15664,Cadbury
15665,Bundeszentrale für politische Bildung
15667,Plastigal Juegos SRL (Plastigal)
15671,Svensk utveckling r.f.
15679,Winters Enterprises
15682,Junior Brothers
48211,Monkey Mind Games
15720,Znak
17749,Cheerios
17777,Uppity Shirts
15700,Creative Development Company
15654,Carden Games
15751,American Educational Products
17806,SHAKESpell
15710,Hong Kong Islands District Council
15692,"ZIN Games Only, Inc."
17724,Regy-Jogos
17679,Fantoom Projecten
15689,ZooBooKoo International Ltd.
15757,Kamehameha Publishing
26468,Twin Sword Trading
15806,Echo Kreativeplanung GmbH
15802,"Lindergaff, LLC"
15734,Sourire pour Saisir
15803,Investment Kft.
15922,Resolution Concepts Inc.
15981,Kynstrin slf.
13873,Imagineering
15925,EduPress
15868,Modulinvest GMK.
15883,At the Table Games
15884,The FACE TO FACE Game Company
16086,The Wella Corporation
15723,verlag Sommi
15794,Senseicorp
15795,Anglomar Marketing Inc
15796,Les Enterprises Jeunial Inc
15916,"R. H. Stevens & Co., Ltd."
18377,Educational Resources For Children Inc.
15938,Frame Games
16083,FAB (Federació d'autoescoles de Barcelona)
15962,Ontex Games
15958,Burlington Socks
16138,Rymas
15967,"International Leisure Industries, Inc."
16006,Marwanny Corp.
15972,Trafic Conecta
17772,Till Eulenspiegel
16425,R.J.A. Games
15990,Environmental Board Game
15995,TMTTC Games
16022,Olsen Games
16024,miniCHAOS Limited
16038,Destina Inc.
16040,The Learning Key
16045,The Perfection Form Company
15939,Copple Company
16049,Bailey Records
16648,"Bhatti & Company, Inc."
24609,Toste
42254,The World at Your Feet
16072,R.P. Inventions Inc.
16077,Casella Wines
16080,e-solutions Inc
37833,Major League Dreidel
16088,Cochranes Of Oxford Ltd
16097,Spooky Outhouse Productions
16099,Funtastick Co.
16100,Smart Fun Inc.
16103,War Chamber Games
16281,Ministry Gallery
17394,Xybertek Systems
16110,Tristan Convert's Games
16128,FamilyTimeFun
16145,Clever Playing Cards
16177,Windward Enterprises
16148,Gestend Ltd
16150,"Lazy Cat Media, LLC"
17830,Stichting Aquaquest
16176,"Braddock Communications, Inc."
16441,Free Spirit Publishing
15909,Desdichado AB
16206,"Kaffee-Contor Bremen Gmbh & Co, KG"
16375,PonderZombie Games
16952,Rowohlt Taschenbuch Verlag GmbH
16334,Oscar de Curbans
24328,Rainbow Crafts
16242,Lingoplay
16259,"MADCO, Inc."
16264,Cactus
16270,American Race Car Gaming Inc.
15304,Fabled Worlds Games
16282,"Bonne Nuit, Inc."
16286,"Four Clowns Game & Toy Co, LLC"
16656,IOS Games Ltd
16297,Die Spieltruhe
16304,Ars Ludi bvba/sprl
16315,Be Innovative
16316,LH
16318,"Current USA, Inc."
16345,Earthrise Inc.
16442,"Neloco Electronics Co., Ltd."
16298,GKO Games of Nottingham
1853,Vigard Simulations
16363,Surf Shack Productions
17771,Envie De Jouer
16368,Limana Umanita Edizioni
16377,U. S. Chamber of Congress
16252,Cowsheep
16402,"Cognitive Square, Inc."
16427,Verlag Dr. Rudolf Erhard
16433,Thomas Jeffreys
16443,Oh Happy Day Games
16444,Eco Angel Enterprises
19244,Grant's Scotch Whisky
16460,Vienna Verlag
16462,IBR Prod.
16461,TTG
47517,Magic Strip
13187,Verlag Schreiber & Leser
16468,"AMBIT GAMES, LLC"
16467,"Tumblin Dice, LLC"
16644,Shauss Enterprises
16478,Deluxe Real Estate Magazine
16486,I Heart Board Games!
23445,ArmChair General
16532,Beegle Enterprises
16522,Pot Of Gold
16527,Astute Games
16536,Rottgames
16533,Editions Fermont s.r.l.
16534,Spellènko
17492,Godfox Enterprises
33306,Lanfeust Mag
17438,Sciences & Vie Découvertes
16537,A Fistful of Games
16583,White Ring
16584,Alien Head Games
16590,Polehnia Spiele
27904,Henning Glahn
17769,Non-Trivial Quest LLC
16654,Little Squash Productions
16684,Gamesadee
16570,Fondazione d'Andrade
16767,Bencolor Kft.
16578,Pocket Songs
17776,Tacet Musikproduktion
16697,CredAbility
16598,Bildgut-Verlag
16599,Hipwell
17949,Pirston Promotions
16538,Didattica Giochi
16632,Mr. W Games
16633,AXA
16634,Norstar Games & Leisure Products Ltd.
16637,SoPac Games
16635,Realfokus
16628,Atomic City Games
15372,Power Play Games
27486,TJ & J Smith Limited
16672,George Allen & Unwin LTD
16676,Juguetes Pery S.A.
16699,Bainsa
16694,Regal Mfg. Co.
16728,vzw Excalibur Historische Spelen
16703,X Plus Products
16707,Adriano Giochi
16727,"Pay Your Family First, LLC"
9671,CRN Games
17979,Jutulind
16737,Soomusronk OÜ
16577,I-55 Games
16631,DNA Family Games
16744,Volcano Video Productions
16760,Zapak Games
16754,miniFigWorld
16330,Communication Skill Builders
16720,American Civil Wargaming Society
16780,HOD Business at Ormiston Senior College
16779,Sonset Point Ministries
16636,Patented Products Industries (UK) Limited
16785,Dolumont
16513,Vermicelle
16512,Derideo editions
16510,des Mots & des Mains
16509,Cielbox Editions
16781,Goody Goat Games
16786,Hexalia Games
16480,Belltower Games
16649,Deuxmark
16801,College Company Nalá
16745,Messrs. Edward Mortimer
24639,Football International
18380,"Reality Board Games, Inc."
19001,Catalyst
16811,"C. R. Productions, Inc."
17045,Campbell Books
16884,Echec et Pat
14957,Fire and Forget Games
16842,Redtail Industries Inc.
16849,Huyutuki
16885,Full Circle Productions
16850,GMB Products
16878,Iceland Frozen Foods
16677,TriumphantGames LLC
16855,Virtue Toys LLC
16856,"RoosterFin, Inc."
16857,Le Groupe Conseil K2 inc.
27997,Boxtree Publishing
16877,Scotch Videocassettes
16822,Hazakah Inc.
14831,Unified Theory Games
23432,Raphael Industries
16905,Battlestar Galactica Merchandise
31218,Lysander Games
16908,Calico
16910,"LCT Enterprises, LLC."
16911,Home Games
16915,Infodok VZW
18499,LERO
17029,Smart Max Corporation Ltd
16924,DNA Educational Games
16932,Ο Μέγας Βασίλειος
16987,Alvin Penna
16950,Geografforlaget
17049,Abbots Games Society
16966,"CSA, Inc."
17091,Sphinx
18075,Glow Europe
16984,Anderson & Associates Enterprises
15331,Artix Entertainment
17661,Viceroy
17040,heptagon-Verlag
16999,The Chocolate Games Co.
17004,"Amscan, Inc."
15488,Lightcycle Retourlogistik und Service GmbH
17132,Games and Pastimes Ltd.
17032,"Кооператив ""Лечебная Физкультура"""
17013,Tornado Alley Games Corp.
17468,Tornado Games Corp
17020,Adapt Enterprises Pty Ltd.
17030,黑門桌游 Blackgate
17295,PTP Games
17035,Baila Games
21332,David Nish and Roger Davies Productions
17138,Words Industries Ltd.
29911,Haywood Studios
17125,Kalua
17067,Kalua Virtual
17068,"PK Games, Inc."
24567,Glittenberg
18022,Soccerette Ltd
24570,VEB Eisenbahn-Modellbau Zwickau
17133,Mazawattee Tea
15568,"Nimble Books, LLC"
17070,ÀÏ'ñ★
17228,DeckVoid Ltd
17077,Ritter Realities
17088,"Peace Harbor, Inc."
17126,C & T L Paternoster
17092,Bothe-Miller-Bailiff Games Inc.
17102,Pax products (Plastic) Ltd
17109,Inventor's Attic Inc.
17110,"Lake House Creations, LLC"
17113,Historic Imagination
18469,Stanley Rivers & Co
17118,"Oblique Diversions, Inc."
17120,Southern Bard Games
17128,Giant Tree House LLC
17127,Crossroads Gaming LLC
17148,Mosan Products
17651,A J Galpin
17164,J Simmons & Co. Ltd.
24573,Annets Entertainment Ltd.
17157,Entrejeux
17165,Dolgin Corp LLC
16564,Destination Software Inc.
17178,Family Values LLC
17198,let-off studios
17340,Mob Boss Co.
14769,Creation's Edge Games
17211,"Wildcard, Inc."
17212,Jurby Table Top Games Ltd.
17213,L. I. Cohen & Co.
17395,Liglass Trading s.r.o.
17242,The Makers of World Record Buck
17382,KLJJ Productions
16183,Silvercrest (UK) Ltd.
17269,Palikar Publications
17282,Milliwik
17183,Braincandy.UK
17325,Digital Praise
17327,Navy and Marine Corps Intelligence Center
17347,Big Brothers Big Sisters
17349,"Hall of Fame Games, Inc"
17371,Oregon State University Extension Service
22347,REPAC
25135,Reaktor
17520,Centre Games Company
